time,temperature,number,
1/5/2021 20:50,98.21573814,701,
1/5/2021 21:00,98.18098575,702,
1/5/2021 21:10,98.14576665,703,
1/5/2021 21:20,98.11010496,704,
1/5/2021 21:30,98.07402515,705,
1/5/2021 21:40,98.03755192,706,
1/5/2021 21:50,98.00071029,707,
1/5/2021 22:00,97.96352549,708,
1/5/2021 22:10,97.92602302,709,
1/5/2021 22:20,97.88822857,710,
1/5/2021 22:30,97.85016805,711,
1/5/2021 22:40,97.81186754,712,
1/5/2021 22:50,97.77335329,713,
1/5/2021 23:00,97.7346517,714,
1/5/2021 23:10,97.69578929,715,
1/5/2021 23:20,97.65679269,716,
1/5/2021 23:30,97.61768864,717,
1/5/2021 23:40,97.57850393,718,
1/5/2021 23:50,97.53926542,719,
1/6/2021 0:00,97.5,720,
1/6/2021 0:10,97.46073458,721,
1/6/2021 0:20,97.42149607,722,
1/6/2021 0:30,97.38231136,723,
1/6/2021 0:40,97.34320731,724,
1/6/2021 0:50,97.30421071,725,
1/6/2021 1:00,97.2653483,726,
1/6/2021 1:10,97.22664671,727,
1/6/2021 1:20,97.18813246,728,
1/6/2021 1:30,97.14983195,729,
1/6/2021 1:40,97.11177143,730,
1/6/2021 1:50,97.07397698,731,
1/6/2021 2:00,97.03647451,732,
1/6/2021 2:10,96.99928971,733,
1/6/2021 2:20,96.96244808,734,
1/6/2021 2:30,96.92597485,735,
1/6/2021 2:40,96.88989504,736,
1/6/2021 2:50,96.85423335,737,
1/6/2021 3:00,96.81901425,738,
1/6/2021 3:10,96.78426186,739,
1/6/2021 3:20,96.75,740,
1/6/2021 3:30,96.71625215,741,
1/6/2021 3:40,96.68304145,742,
1/6/2021 3:50,96.65039064,743,
1/6/2021 4:00,96.61832212,744,
1/6/2021 4:10,96.58685786,745,
1/6/2021 4:20,96.55601941,746,
1/6/2021 4:30,96.52582793,747,
1/6/2021 4:40,96.49630409,748,
1/6/2021 4:50,96.46746814,749,
1/6/2021 5:00,96.43933983,750,
1/6/2021 5:10,96.41193844,751,
1/6/2021 5:20,96.38528276,752,
1/6/2021 5:30,96.35939105,753,
1/6/2021 5:40,96.33428106,754,
1/6/2021 5:50,96.30996999,755,
1/6/2021 6:00,96.28647451,756,
1/6/2021 6:10,96.26381072,757,
1/6/2021 6:20,96.24199415,758,
1/6/2021 6:30,96.22103975,759,
1/6/2021 6:40,96.20096189,760,
1/6/2021 6:50,96.18177433,761,
1/6/2021 7:00,96.16349021,762,
1/6/2021 7:10,96.14612207,763,
1/6/2021 7:20,96.12968181,764,
1/6/2021 7:30,96.1141807,765,
1/6/2021 7:40,96.09962936,766,
1/6/2021 7:50,96.08603776,767,
1/6/2021 8:00,96.07341523,768,
1/6/2021 8:10,96.0617704,769,
1/6/2021 8:20,96.05111126,770,
1/6/2021 8:30,96.04144512,771,
1/6/2021 8:40,96.0327786,772,
1/6/2021 8:50,96.02511764,773,
1/6/2021 9:00,96.01846749,774,
1/6/2021 9:10,96.01283271,775,
1/6/2021 9:20,96.00821716,776,
1/6/2021 9:30,96.004624,777,
1/6/2021 9:40,96.0020557,778,
1/6/2021 9:50,96.00051401,779,
1/6/2021 10:00,96,780,
1/6/2021 10:10,96.00051401,781,
1/6/2021 10:20,96.0020557,782,
1/6/2021 10:30,96.004624,783,
1/6/2021 10:40,96.00821716,784,
1/6/2021 10:50,96.01283271,785,
1/6/2021 11:00,96.01846749,786,
1/6/2021 11:10,96.02511764,787,
1/6/2021 11:20,96.0327786,788,
1/6/2021 11:30,96.04144512,789,
1/6/2021 11:40,96.05111126,790,
1/6/2021 11:50,96.0617704,791,
1/6/2021 12:00,96.07341523,792,
1/6/2021 12:10,96.08603776,793,
1/6/2021 12:20,96.09962936,794,
1/6/2021 12:30,96.1141807,795,
1/6/2021 12:40,96.12968181,796,
1/6/2021 12:50,96.14612207,797,
1/6/2021 13:00,96.16349021,798,
1/6/2021 13:10,96.18177433,799,
1/6/2021 13:20,96.20096189,800,
1/6/2021 13:30,96.22103975,801,
1/6/2021 13:40,96.24199415,802,
1/6/2021 13:50,96.26381072,803,
1/6/2021 14:00,96.28647451,804,
1/6/2021 14:10,96.30996999,805,
1/6/2021 14:20,96.33428106,806,
1/6/2021 14:30,96.35939105,807,
1/6/2021 14:40,96.38528276,808,
1/6/2021 14:50,96.41193844,809,
1/6/2021 15:00,96.43933983,810,
1/6/2021 15:10,96.46746814,811,
1/6/2021 15:20,96.49630409,812,
1/6/2021 15:30,96.52582793,813,
1/6/2021 15:40,96.55601941,814,
1/6/2021 15:50,96.58685786,815,
1/6/2021 16:00,96.61832212,816,
1/6/2021 16:10,96.65039064,817,
1/6/2021 16:20,96.68304145,818,
1/6/2021 16:30,96.71625215,819,
1/6/2021 16:40,96.75,820,
1/6/2021 16:50,96.78426186,821,
1/6/2021 17:00,96.81901425,822,
1/6/2021 17:10,96.85423335,823,
1/6/2021 17:20,96.88989504,824,
1/6/2021 17:30,96.92597485,825,
1/6/2021 17:40,96.96244808,826,
1/6/2021 17:50,96.99928971,827,
1/6/2021 18:00,97.03647451,828,
1/6/2021 18:10,97.07397698,829,
1/6/2021 18:20,97.11177143,830,
1/6/2021 18:30,97.14983195,831,
1/6/2021 18:40,97.18813246,832,
1/6/2021 18:50,97.22664671,833,
1/6/2021 19:00,97.2653483,834,
1/6/2021 19:10,97.30421071,835,
1/6/2021 19:20,97.34320731,836,
1/6/2021 19:30,97.38231136,837,
1/6/2021 19:40,97.42149607,838,
1/6/2021 19:50,97.46073458,839,
1/6/2021 20:00,97.5,840,
1/6/2021 20:10,97.53926542,841,
1/6/2021 20:20,97.57850393,842,
1/6/2021 20:30,97.61768864,843,
1/6/2021 20:40,97.65679269,844,
1/6/2021 20:50,97.69578929,845,
1/6/2021 21:00,97.7346517,846,
1/6/2021 21:10,97.77335329,847,
1/6/2021 21:20,97.81186754,848,
1/6/2021 21:30,97.85016805,849,
1/6/2021 21:40,97.88822857,850,
1/6/2021 21:50,97.92602302,851,
1/6/2021 22:00,97.96352549,852,
1/6/2021 22:10,98.00071029,853,
1/6/2021 22:20,98.03755192,854,
1/6/2021 22:30,98.07402515,855,
1/6/2021 22:40,98.11010496,856,
1/6/2021 22:50,98.14576665,857,
1/6/2021 23:00,98.18098575,858,
1/6/2021 23:10,98.21573814,859,
1/6/2021 23:20,98.25,860,
1/6/2021 23:30,98.28374785,861,
1/6/2021 23:40,98.31695855,862,
1/6/2021 23:50,98.34960936,863,
1/7/2021 0:00,98.38167788,864,
1/7/2021 0:10,98.41314214,865,
1/7/2021 0:20,98.44398059,866,
1/7/2021 0:30,98.47417207,867,
1/7/2021 0:40,98.50369591,868,
1/7/2021 0:50,98.53253186,869,
1/7/2021 1:00,98.56066017,870,
1/7/2021 1:10,98.58806156,871,
1/7/2021 1:20,98.61471724,872,
1/7/2021 1:30,98.64060895,873,
1/7/2021 1:40,98.66571894,874,
1/7/2021 1:50,98.69003001,875,
1/7/2021 2:00,98.71352549,876,
1/7/2021 2:10,98.73618928,877,
1/7/2021 2:20,98.75800585,878,
1/7/2021 2:30,98.77896025,879,
1/7/2021 2:40,98.79903811,880,
1/7/2021 2:50,98.81822567,881,
1/7/2021 3:00,98.83650979,882,
1/7/2021 3:10,98.85387793,883,
1/7/2021 3:20,98.87031819,884,
1/7/2021 3:30,98.8858193,885,
1/7/2021 3:40,98.90037064,886,
1/7/2021 3:50,98.91396224,887,
1/7/2021 4:00,98.92658477,888,
1/7/2021 4:10,98.9382296,889,
1/7/2021 4:20,98.94888874,890,
1/7/2021 4:30,98.95855488,891,
1/7/2021 4:40,98.9672214,892,
1/7/2021 4:50,98.97488236,893,
1/7/2021 5:00,98.98153251,894,
1/7/2021 5:10,98.98716729,895,
1/7/2021 5:20,98.99178284,896,
1/7/2021 5:30,98.995376,897,
1/7/2021 5:40,98.9979443,898,
1/7/2021 5:50,98.99948599,899,
1/7/2021 6:00,99,900,
1/7/2021 6:10,98.99948599,901,
1/7/2021 6:20,98.9979443,902,
1/7/2021 6:30,98.995376,903,
1/7/2021 6:40,98.99178284,904,
1/7/2021 6:50,98.98716729,905,
1/7/2021 7:00,98.98153251,906,
1/7/2021 7:10,98.97488236,907,
1/7/2021 7:20,98.9672214,908,
1/7/2021 7:30,98.95855488,909,
1/7/2021 7:40,98.94888874,910,
1/7/2021 7:50,98.9382296,911,
1/7/2021 8:00,98.92658477,912,
1/7/2021 8:10,98.91396224,913,
1/7/2021 8:20,98.90037064,914,
1/7/2021 8:30,98.8858193,915,
1/7/2021 8:40,98.87031819,916,
1/7/2021 8:50,98.85387793,917,
1/7/2021 9:00,98.83650979,918,
1/7/2021 9:10,98.81822567,919,
1/7/2021 9:20,98.79903811,920,
1/7/2021 9:30,98.77896025,921,
1/7/2021 9:40,98.75800585,922,
1/7/2021 9:50,98.73618928,923,
1/7/2021 10:00,98.71352549,924,
1/7/2021 10:10,98.69003001,925,
1/7/2021 10:20,98.66571894,926,
1/7/2021 10:30,98.64060895,927,
1/7/2021 10:40,98.61471724,928,
1/7/2021 10:50,98.58806156,929,
1/7/2021 11:00,98.56066017,930,
1/7/2021 11:10,98.53253186,931,
1/7/2021 11:20,98.50369591,932,
1/7/2021 11:30,98.47417207,933,
1/7/2021 11:40,98.44398059,934,
1/7/2021 11:50,98.41314214,935,
1/7/2021 12:00,98.38167788,936,
1/7/2021 12:10,98.34960936,937,
1/7/2021 12:20,98.31695855,938,
1/7/2021 12:30,98.28374785,939,
1/7/2021 12:40,98.25,940,
1/7/2021 12:50,98.21573814,941,
1/7/2021 13:00,98.18098575,942,
1/7/2021 13:10,98.14576665,943,
1/7/2021 13:20,98.11010496,944,
1/7/2021 13:30,98.07402515,945,
1/7/2021 13:40,98.03755192,946,
1/7/2021 13:50,98.00071029,947,
1/7/2021 14:00,97.96352549,948,
1/7/2021 14:10,97.92602302,949,
1/7/2021 14:20,97.88822857,950,
1/7/2021 14:30,97.85016805,951,
1/7/2021 14:40,97.81186754,952,
1/7/2021 14:50,97.77335329,953,
1/7/2021 15:00,97.7346517,954,
1/7/2021 15:10,97.69578929,955,
1/7/2021 15:20,97.65679269,956,
1/7/2021 15:30,97.61768864,957,
1/7/2021 15:40,97.57850393,958,
1/7/2021 15:50,97.53926542,959,
1/7/2021 16:00,97.5,960,--------------
1/7/2021 16:10,97.47644075,961,
1/7/2021 16:20,97.45289764,962,
1/7/2021 16:30,97.42938681,963,
1/7/2021 16:40,97.40592438,964,
1/7/2021 16:50,97.38252643,965,
1/7/2021 17:00,97.35920898,966,
1/7/2021 17:10,97.33598803,967,
1/7/2021 17:20,97.31287948,968,
1/7/2021 17:30,97.28989917,969,
1/7/2021 17:40,97.26706286,970,
1/7/2021 17:50,97.24438619,971,
1/7/2021 18:00,97.22188471,972,
1/7/2021 18:10,97.19957383,973,
1/7/2021 18:20,97.17746885,974,
1/7/2021 18:30,97.15558491,975,
1/7/2021 18:40,97.13393702,976,
1/7/2021 18:50,97.11254001,977,
1/7/2021 19:00,97.09140855,978,
1/7/2021 19:10,97.07055712,979,
1/7/2021 19:20,97.05,980,
1/7/2021 19:30,97.02975129,981,
1/7/2021 19:40,97.00982487,982,
1/7/2021 19:50,96.99023439,983,
1/7/2021 20:00,96.97099327,984,
1/7/2021 20:10,96.95211471,985,
1/7/2021 20:20,96.93361165,986,
1/7/2021 20:30,96.91549676,987,
1/7/2021 20:40,96.89778245,988,
1/7/2021 20:50,96.88048088,989,
1/7/2021 21:00,96.8636039,990,
1/7/2021 21:10,96.84716307,991,
1/7/2021 21:20,96.83116966,992,
1/7/2021 21:30,96.81563463,993,
1/7/2021 21:40,96.80056863,994,
1/7/2021 21:50,96.78598199,995,
1/7/2021 22:00,96.77188471,996,
1/7/2021 22:10,96.75828643,997,
1/7/2021 22:20,96.74519649,998,
1/7/2021 22:30,96.73262385,999,
1/7/2021 22:40,96.72057714,1000,
1/7/2021 22:50,96.7090646,1001,
1/7/2021 23:00,96.69809413,1002,
1/7/2021 23:10,96.68767324,1003,
1/7/2021 23:20,96.67780909,1004,
1/7/2021 23:30,96.66850842,1005,
1/7/2021 23:40,96.65977762,1006,
1/7/2021 23:50,96.65162266,1007,
1/8/2021 0:00,96.64404914,1008,
1/8/2021 0:10,96.63706224,1009,
1/8/2021 0:20,96.63066676,1010,
1/8/2021 0:30,96.62486707,1011,
1/8/2021 0:40,96.61966716,1012,
1/8/2021 0:50,96.61507058,1013,
1/8/2021 1:00,96.61108049,1014,
1/8/2021 1:10,96.60769962,1015,
1/8/2021 1:20,96.60493029,1016,
1/8/2021 1:30,96.6027744,1017,
1/8/2021 1:40,96.60123342,1018,
1/8/2021 1:50,96.60030841,1019,
1/8/2021 2:00,96.6,1020,
1/8/2021 2:10,96.60030841,1021,
1/8/2021 2:20,96.60123342,1022,
1/8/2021 2:30,96.6027744,1023,
1/8/2021 2:40,96.60493029,1024,
1/8/2021 2:50,96.60769962,1025,
1/8/2021 3:00,96.61108049,1026,
1/8/2021 3:10,96.61507058,1027,
1/8/2021 3:20,96.61966716,1028,
1/8/2021 3:30,96.62486707,1029,
1/8/2021 3:40,96.63066676,1030,
1/8/2021 3:50,96.63706224,1031,
1/8/2021 4:00,96.64404914,1032,
1/8/2021 4:10,96.65162266,1033,
1/8/2021 4:20,96.65977762,1034,
1/8/2021 4:30,96.66850842,1035,
1/8/2021 4:40,96.67780909,1036,
1/8/2021 4:50,96.68767324,1037,
1/8/2021 5:00,96.69809413,1038,
1/8/2021 5:10,96.7090646,1039,
1/8/2021 5:20,96.72057714,1040,
1/8/2021 5:30,96.73262385,1041,
1/8/2021 5:40,96.74519649,1042,
1/8/2021 5:50,96.75828643,1043,
1/8/2021 6:00,96.77188471,1044,
1/8/2021 6:10,96.78598199,1045,
1/8/2021 6:20,96.80056863,1046,
1/8/2021 6:30,96.81563463,1047,
1/8/2021 6:40,96.83116966,1048,
1/8/2021 6:50,96.84716307,1049,
1/8/2021 7:00,96.8636039,1050,
1/8/2021 7:10,96.88048088,1051,
1/8/2021 7:20,96.89778245,1052,
1/8/2021 7:30,96.91549676,1053,
1/8/2021 7:40,96.93361165,1054,
1/8/2021 7:50,96.95211471,1055,
1/8/2021 8:00,96.97099327,1056,
1/8/2021 8:10,96.99023439,1057,
1/8/2021 8:20,97.00982487,1058,
1/8/2021 8:30,97.02975129,1059,
1/8/2021 8:40,97.05,1060,
1/8/2021 8:50,97.07055712,1061,
1/8/2021 9:00,97.09140855,1062,
1/8/2021 9:10,97.11254001,1063,
1/8/2021 9:20,97.13393702,1064,
1/8/2021 9:30,97.15558491,1065,
1/8/2021 9:40,97.17746885,1066,
1/8/2021 9:50,97.19957383,1067,
1/8/2021 10:00,97.22188471,1068,
1/8/2021 10:10,97.24438619,1069,
1/8/2021 10:20,97.26706286,1070,
1/8/2021 10:30,97.28989917,1071,
1/8/2021 10:40,97.31287948,1072,
1/8/2021 10:50,97.33598803,1073,
1/8/2021 11:00,97.35920898,1074,
1/8/2021 11:10,97.38252643,1075,
1/8/2021 11:20,97.40592438,1076,
1/8/2021 11:30,97.42938681,1077,
1/8/2021 11:40,97.45289764,1078,
1/8/2021 11:50,97.47644075,1079,
1/8/2021 12:00,97.5,1080,
1/8/2021 12:10,97.52355925,1081,
1/8/2021 12:20,97.54710236,1082,
1/8/2021 12:30,97.57061319,1083,
1/8/2021 12:40,97.59407562,1084,
1/8/2021 12:50,97.61747357,1085,
1/8/2021 13:00,97.64079102,1086,
1/8/2021 13:10,97.66401197,1087,
1/8/2021 13:20,97.68712052,1088,
1/8/2021 13:30,97.71010083,1089,
1/8/2021 13:40,97.73293714,1090,
1/8/2021 13:50,97.75561381,1091,
1/8/2021 14:00,97.77811529,1092,
1/8/2021 14:10,97.80042617,1093,
1/8/2021 14:20,97.82253115,1094,
1/8/2021 14:30,97.84441509,1095,
1/8/2021 14:40,97.86606298,1096,
1/8/2021 14:50,97.88745999,1097,
1/8/2021 15:00,97.90859145,1098,
1/8/2021 15:10,97.92944288,1099,
1/8/2021 15:20,97.95,1100,
1/8/2021 15:30,97.97024871,1101,
1/8/2021 15:40,97.99017513,1102,
1/8/2021 15:50,98.00976561,1103,
1/8/2021 16:00,98.02900673,1104,
1/8/2021 16:10,98.04788529,1105,
1/8/2021 16:20,98.06638835,1106,
1/8/2021 16:30,98.08450324,1107,
1/8/2021 16:40,98.10221755,1108,
1/8/2021 16:50,98.11951912,1109,
1/8/2021 17:00,98.1363961,1110,
1/8/2021 17:10,98.15283693,1111,
1/8/2021 17:20,98.16883034,1112,
1/8/2021 17:30,98.18436537,1113,
1/8/2021 17:40,98.19943137,1114,
1/8/2021 17:50,98.21401801,1115,
1/8/2021 18:00,98.22811529,1116,
1/8/2021 18:10,98.24171357,1117,
1/8/2021 18:20,98.25480351,1118,
1/8/2021 18:30,98.26737615,1119,
1/8/2021 18:40,98.27942286,1120,
1/8/2021 18:50,98.2909354,1121,
1/8/2021 19:00,98.30190587,1122,
1/8/2021 19:10,98.31232676,1123,
1/8/2021 19:20,98.32219091,1124,
1/8/2021 19:30,98.33149158,1125,
1/8/2021 19:40,98.34022238,1126,
1/8/2021 19:50,98.34837734,1127,
1/8/2021 20:00,98.35595086,1128,
1/8/2021 20:10,98.36293776,1129,
1/8/2021 20:20,98.36933324,1130,
1/8/2021 20:30,98.37513293,1131,
1/8/2021 20:40,98.38033284,1132,
1/8/2021 20:50,98.38492942,1133,
1/8/2021 21:00,98.38891951,1134,
1/8/2021 21:10,98.39230038,1135,
1/8/2021 21:20,98.39506971,1136,
1/8/2021 21:30,98.3972256,1137,
1/8/2021 21:40,98.39876658,1138,
1/8/2021 21:50,98.39969159,1139,
1/8/2021 22:00,98.4,1140,
1/8/2021 22:10,98.39969159,1141,
1/8/2021 22:20,98.39876658,1142,
1/8/2021 22:30,98.3972256,1143,
1/8/2021 22:40,98.39506971,1144,
1/8/2021 22:50,98.39230038,1145,
1/8/2021 23:00,98.38891951,1146,
1/8/2021 23:10,98.38492942,1147,
1/8/2021 23:20,98.38033284,1148,
1/8/2021 23:30,98.37513293,1149,
1/8/2021 23:40,98.36933324,1150,
1/8/2021 23:50,98.36293776,1151,
1/9/2021 0:00,98.35595086,1152,
1/9/2021 0:10,98.34837734,1153,
1/9/2021 0:20,98.34022238,1154,
1/9/2021 0:30,98.33149158,1155,
1/9/2021 0:40,98.32219091,1156,
1/9/2021 0:50,98.31232676,1157,
1/9/2021 1:00,98.30190587,1158,
1/9/2021 1:10,98.2909354,1159,
1/9/2021 1:20,98.27942286,1160,
1/9/2021 1:30,98.26737615,1161,
1/9/2021 1:40,98.25480351,1162,
1/9/2021 1:50,98.24171357,1163,
1/9/2021 2:00,98.22811529,1164,
1/9/2021 2:10,98.21401801,1165,
1/9/2021 2:20,98.19943137,1166,
1/9/2021 2:30,98.18436537,1167,
1/9/2021 2:40,98.16883034,1168,
1/9/2021 2:50,98.15283693,1169,
1/9/2021 3:00,98.1363961,1170,
1/9/2021 3:10,98.11951912,1171,
1/9/2021 3:20,98.10221755,1172,
1/9/2021 3:30,98.08450324,1173,
1/9/2021 3:40,98.06638835,1174,
1/9/2021 3:50,98.04788529,1175,
1/9/2021 4:00,98.02900673,1176,
1/9/2021 4:10,98.00976561,1177,
1/9/2021 4:20,97.99017513,1178,
1/9/2021 4:30,97.97024871,1179,
1/9/2021 4:40,97.95,1180,
1/9/2021 4:50,97.92944288,1181,
1/9/2021 5:00,97.90859145,1182,
1/9/2021 5:10,97.88745999,1183,
1/9/2021 5:20,97.86606298,1184,
1/9/2021 5:30,97.84441509,1185,
1/9/2021 5:40,97.82253115,1186,
1/9/2021 5:50,97.80042617,1187,
1/9/2021 6:00,97.77811529,1188,
1/9/2021 6:10,97.75561381,1189,
1/9/2021 6:20,97.73293714,1190,
1/9/2021 6:30,97.71010083,1191,
1/9/2021 6:40,97.68712052,1192,
1/9/2021 6:50,97.66401197,1193,
1/9/2021 7:00,97.64079102,1194,
1/9/2021 7:10,97.61747357,1195,
1/9/2021 7:20,97.59407562,1196,
1/9/2021 7:30,97.57061319,1197,
1/9/2021 7:40,97.54710236,1198,
1/9/2021 7:50,97.52355925,1199,
1/9/2021 8:00,97.5,1200,
1/9/2021 8:10,97.47644075,1201,
1/9/2021 8:20,97.45289764,1202,
1/9/2021 8:30,97.42938681,1203,
1/9/2021 8:40,97.40592438,1204,
1/9/2021 8:50,97.38252643,1205,
1/9/2021 9:00,97.35920898,1206,
1/9/2021 9:10,97.33598803,1207,
1/9/2021 9:20,97.31287948,1208,
1/9/2021 9:30,97.28989917,1209,
1/9/2021 9:40,97.26706286,1210,
1/9/2021 9:50,97.24438619,1211,
1/9/2021 10:00,97.22188471,1212,
1/9/2021 10:10,97.19957383,1213,
1/9/2021 10:20,97.17746885,1214,
1/9/2021 10:30,97.15558491,1215,
1/9/2021 10:40,97.13393702,1216,
1/9/2021 10:50,97.11254001,1217,
1/9/2021 11:00,97.09140855,1218,
1/9/2021 11:10,97.07055712,1219,
1/9/2021 11:20,97.05,1220,
1/9/2021 11:30,97.02975129,1221,
1/9/2021 11:40,97.00982487,1222,
1/9/2021 11:50,96.99023439,1223,
1/9/2021 12:00,96.97099327,1224,
1/9/2021 12:10,96.95211471,1225,
1/9/2021 12:20,96.93361165,1226,
1/9/2021 12:30,96.91549676,1227,
1/9/2021 12:40,96.89778245,1228,
1/9/2021 12:50,96.88048088,1229,
1/9/2021 13:00,96.8636039,1230,
1/9/2021 13:10,96.84716307,1231,
1/9/2021 13:20,96.83116966,1232,
1/9/2021 13:30,96.81563463,1233,
1/9/2021 13:40,96.80056863,1234,
1/9/2021 13:50,96.78598199,1235,
1/9/2021 14:00,96.77188471,1236,
1/9/2021 14:10,96.75828643,1237,
1/9/2021 14:20,96.74519649,1238,
1/9/2021 14:30,96.73262385,1239,
1/9/2021 14:40,96.72057714,1240,
1/9/2021 14:50,96.7090646,1241,
1/9/2021 15:00,96.69809413,1242,
1/9/2021 15:10,96.68767324,1243,
1/9/2021 15:20,96.67780909,1244,
1/9/2021 15:30,96.66850842,1245,
1/9/2021 15:40,96.65977762,1246,
1/9/2021 15:50,96.65162266,1247,
1/9/2021 16:00,96.64404914,1248,
1/9/2021 16:10,96.63706224,1249,
1/9/2021 16:20,96.63066676,1250,
1/9/2021 16:30,96.62486707,1251,
1/9/2021 16:40,96.61966716,1252,
1/9/2021 16:50,96.61507058,1253,
1/9/2021 17:00,96.61108049,1254,
1/9/2021 17:10,96.60769962,1255,
1/9/2021 17:20,96.60493029,1256,
1/9/2021 17:30,96.6027744,1257,
1/9/2021 17:40,96.60123342,1258,
1/9/2021 17:50,96.60030841,1259,
1/9/2021 18:00,96.6,1260,
1/9/2021 18:10,96.60030841,1261,
1/9/2021 18:20,96.60123342,1262,
1/9/2021 18:30,96.6027744,1263,
1/9/2021 18:40,96.60493029,1264,
1/9/2021 18:50,96.60769962,1265,
1/9/2021 19:00,96.61108049,1266,
1/9/2021 19:10,96.61507058,1267,
1/9/2021 19:20,96.61966716,1268,
1/9/2021 19:30,96.62486707,1269,
1/9/2021 19:40,96.63066676,1270,
1/9/2021 19:50,96.63706224,1271,
1/9/2021 20:00,96.64404914,1272,
1/9/2021 20:10,96.65162266,1273,
1/9/2021 20:20,96.65977762,1274,
1/9/2021 20:30,96.66850842,1275,
1/9/2021 20:40,96.67780909,1276,
1/9/2021 20:50,96.68767324,1277,
1/9/2021 21:00,96.69809413,1278,
1/9/2021 21:10,96.7090646,1279,
1/9/2021 21:20,96.72057714,1280,
1/9/2021 21:30,96.73262385,1281,
1/9/2021 21:40,96.74519649,1282,
1/9/2021 21:50,96.75828643,1283,
1/9/2021 22:00,96.77188471,1284,
1/9/2021 22:10,96.78598199,1285,
1/9/2021 22:20,96.80056863,1286,
1/9/2021 22:30,96.81563463,1287,
1/9/2021 22:40,96.83116966,1288,
1/9/2021 22:50,96.84716307,1289,
1/9/2021 23:00,96.8636039,1290,
1/9/2021 23:10,96.88048088,1291,
1/9/2021 23:20,96.89778245,1292,
1/9/2021 23:30,96.91549676,1293,
1/9/2021 23:40,96.93361165,1294,
1/9/2021 23:50,96.95211471,1295,
1/10/2021 0:00,96.97099327,1296,
1/10/2021 0:10,96.99023439,1297,
1/10/2021 0:20,97.00982487,1298,
1/10/2021 0:30,97.02975129,1299,
1/10/2021 0:40,97.05,1300,
1/10/2021 0:50,97.07055712,1301,
1/10/2021 1:00,97.09140855,1302,
1/10/2021 1:10,97.11254001,1303,
1/10/2021 1:20,97.13393702,1304,
1/10/2021 1:30,97.15558491,1305,
1/10/2021 1:40,97.17746885,1306,
1/10/2021 1:50,97.19957383,1307,
1/10/2021 2:00,97.22188471,1308,
1/10/2021 2:10,97.24438619,1309,
1/10/2021 2:20,97.26706286,1310,
1/10/2021 2:30,97.28989917,1311,
1/10/2021 2:40,97.31287948,1312,
1/10/2021 2:50,97.33598803,1313,
1/10/2021 3:00,97.35920898,1314,
1/10/2021 3:10,97.38252643,1315,
1/10/2021 3:20,97.40592438,1316,
1/10/2021 3:30,97.42938681,1317,
1/10/2021 3:40,97.45289764,1318,
1/10/2021 3:50,97.47644075,1319,
1/10/2021 4:00,97.5,1320,
1/10/2021 4:10,97.52355925,1321,
1/10/2021 4:20,97.54710236,1322,
1/10/2021 4:30,97.57061319,1323,
1/10/2021 4:40,97.59407562,1324,
1/10/2021 4:50,97.61747357,1325,
1/10/2021 5:00,97.64079102,1326,
1/10/2021 5:10,97.66401197,1327,
1/10/2021 5:20,97.68712052,1328,
1/10/2021 5:30,97.71010083,1329,
1/10/2021 5:40,97.73293714,1330,
1/10/2021 5:50,97.75561381,1331,
1/10/2021 6:00,97.77811529,1332,
1/10/2021 6:10,97.80042617,1333,
1/10/2021 6:20,97.82253115,1334,
1/10/2021 6:30,97.84441509,1335,
1/10/2021 6:40,97.86606298,1336,
1/10/2021 6:50,97.88745999,1337,
1/10/2021 7:00,97.90859145,1338,
1/10/2021 7:10,97.92944288,1339,
1/10/2021 7:20,97.95,1340,
1/10/2021 7:30,97.97024871,1341,
1/10/2021 7:40,97.99017513,1342,
1/10/2021 7:50,98.00976561,1343,
1/10/2021 8:00,98.02900673,1344,
1/10/2021 8:10,98.04788529,1345,
1/10/2021 8:20,98.06638835,1346,
1/10/2021 8:30,98.08450324,1347,
1/10/2021 8:40,98.10221755,1348,
